acc,val_acc,type,sigma,lambda,n1,n2,n3,n4,sp1,sp2,sp3,sp4
0.9992063492063492,0.9699206347843958,type4,1.375,0.000481,784.0,400.0,300.0,100.0,0.007326743197278922,0.0053888888888888875,0.004044444444444443,0.002666666666666669
0.9989444444444443,0.9715873011331708,type4,0.75,0.00037799999999999997,719.0,400.0,300.0,100.0,0.08969919217687077,0.005336111111111134,0.004644444444444451,0.006333333333333339
0.9996269841269841,0.9715396828954183,type4,1.375,0.000479,784.0,400.0,300.0,100.0,0.007362882653061213,0.005352777777777762,0.003922222222222234,0.0013333333333333346
0.9987698412698413,0.9700634916699123,type4,0.375,0.0005,702.6666666666666,400.0,299.6666666666667,97.66666666666667,0.12071003401360543,0.005558333333333332,0.008900000000000019,0.02866666666666669
0.09876190476190476,0.09876190480826393,type4,0.125,0.00025499999999999996,784.0,400.0,300.0,100.0,0.012373511904761917,0.0019055555555555677,0.0021888888888889073,0.0
0.9995238095238096,0.9725555554117475,type4,0.5,0.00031600000000000004,707.6666666666666,400.0,300.0,98.0,0.10676020408163263,0.005252777777777773,0.005511111111111133,0.024666666666666687
0.9992777777777778,0.971380952486916,type4,0.125,4.1e-05,713.6666666666666,400.0,300.0,100.0,0.0987872023809524,0.0051972222222221864,0.004566666666666645,0.00366666666666667
0.999031746031746,0.9705555551165627,type4,1.5,0.000266,784.0,400.0,300.0,100.0,0.006997236394557811,0.005488888888888914,0.0038222222222222455,0.0023333333333333353
0.9990555555555556,0.9699682540060982,type4,2.0,0.000479,784.0,400.0,300.0,100.0,0.006936649659863921,0.005447222222222233,0.0042444444444444595,0.002666666666666669
0.9994603174603175,0.9703174601812211,type4,1.125,0.00023999999999999998,784.0,400.0,300.0,100.0,0.007840136054421762,0.005263888888888883,0.00428888888888886,0.002666666666666669
0.9992063492063492,0.9703174604158552,type4,1.25,0.00037799999999999997,784.0,400.0,300.0,100.0,0.007503188775510224,0.005177777777777799,0.003966666666666674,0.0010000000000000009
0.9982380952380953,0.970619047361707,type4,1.0,0.00048499999999999997,784.0,400.0,300.0,100.0,0.016246811224489788,0.005369444444444464,0.005111111111111104,0.005333333333333338
0.9995873015873015,0.9718095238625057,type4,0.75,0.000493,719.0,400.0,300.0,99.66666666666667,0.08978210034013608,0.005450000000000029,0.0045666666666666815,0.008666666666666675
0.9995000000000002,0.9702698412547036,type4,0.125,5.6000000000000006e-05,709.3333333333334,400.0,300.0,99.66666666666667,0.10236819727891155,0.005430555555555568,0.004755555555555587,0.005333333333333338
0.9988571428571428,0.9695555554798672,type4,1.125,0.000254,784.0,400.0,300.0,100.0,0.007775297619047643,0.00539999999999996,0.0040000000000000036,0.003333333333333336
0.9994285714285714,0.9710634921013362,type4,0.875,0.00034700000000000003,719.0,400.0,300.0,100.0,0.08941539115646262,0.005433333333333364,0.004911111111111126,0.005666666666666671
0.9991269841269842,0.9704285712166439,type4,1.125,0.00024700000000000004,784.0,400.0,300.0,100.0,0.00772959183673468,0.005372222222222223,0.003922222222222234,0.0010000000000000009
0.9989285714285714,0.9714603171348571,type4,1.5,0.000266,784.0,400.0,300.0,100.0,0.007072704081632668,0.005302777777777767,0.004188888888888871,0.0010000000000000009
0.999484126984127,0.9716349205440945,type4,1.625,0.00042300000000000004,784.0,400.0,300.0,100.0,0.007064200680272137,0.005305555555555563,0.004055555555555553,0.0023333333333333353
0.9990396825396827,0.9715714286773923,type4,1.5,0.000266,784.0,400.0,300.0,100.0,0.007071641156462601,0.005347222222222244,0.004233333333333311,0.001666666666666668
0.9988650793650793,0.9707936508390639,type4,1.75,0.00042300000000000004,784.0,400.0,300.0,100.0,0.007047193877551039,0.005333333333333338,0.004111111111111103,0.0013333333333333346
0.9988015873015873,0.9714285716480678,type4,1.875,0.000492,784.0,400.0,300.0,100.0,0.0068888180272108634,0.005208333333333333,0.0037999999999999887,0.002666666666666669
0.9992698412698413,0.9717301586469015,type4,0.375,0.0005,702.3333333333334,400.0,299.0,96.33333333333333,0.12263180272108846,0.005577777777777793,0.013599999999999982,0.041666666666666664
0.9994999999999999,0.9715079367274329,type4,1.625,0.00043499999999999995,784.0,400.0,300.0,100.0,0.0070790816326530654,0.005369444444444464,0.003955555555555564,0.0030000000000000027
0.9992777777777778,0.9710952376335387,type4,1.75,0.00037799999999999997,784.0,400.0,300.0,100.0,0.007035501700680309,0.005227777777777757,0.0036000000000000107,0.0040000000000000036
0.9994047619047618,0.9713968253816878,type4,1.0,0.00047999999999999996,784.0,400.0,300.0,100.0,0.022609481292517015,0.005475000000000008,0.003933333333333344,0.0013333333333333346
0.9994365079365081,0.9713809518814086,type4,0.25,0.0005,697.0,400.0,297.6666666666667,95.0,0.136312712585034,0.005586111111111143,0.020288888888888877,0.05500000000000005
0.6982857142857143,0.6817936507737826,type4,0.125,7.099999999999999e-05,730.6666666666666,400.0,300.0,99.66666666666667,0.07525829081632655,0.005283333333333307,0.004688888888888854,0.006333333333333339
0.9995555555555556,0.9712698410125006,type4,1.125,0.000133,784.0,400.0,300.0,100.0,0.00732780612244895,0.005172222222222245,0.003944444444444454,0.0006666666666666673
0.9993015873015874,0.9718888886239793,type4,0.375,0.0005,703.6666666666666,400.0,299.0,97.66666666666667,0.12433567176870748,0.0054944444444444684,0.014588888888888873,0.029000000000000026
0.9990714285714285,0.9714444443687561,type4,1.25,0.00047699999999999994,784.0,400.0,300.0,100.0,0.007644557823129263,0.0054611111111111015,0.0038000000000000256,0.0020000000000000018
0.9996111111111111,0.9720317456533039,type4,0.5,0.000314,704.0,400.0,299.6666666666667,100.0,0.11225977891156462,0.005397222222222238,0.005700000000000001,0.002666666666666669
0.9987063492063492,0.9714126987078832,type4,0.375,0.0005,703.0,400.0,299.6666666666667,98.33333333333333,0.12052402210884354,0.0055194444444444475,0.008966666666666678,0.019333333333333348
0.9991349206349206,0.9710793651853288,type4,1.375,0.000481,784.0,400.0,300.0,100.0,0.007220450680272106,0.005166666666666653,0.004022222222222187,0.003333333333333336
0.9996507936507936,0.9713809525550356,type4,0.875,0.00034700000000000003,719.0,400.0,300.0,100.0,0.08950361394557822,0.00537222222222226,0.004655555555555561,0.006666666666666672
0.39904761904761904,0.38923809515578406,type4,0.125,0.000133,755.3333333333334,400.0,300.0,99.0,0.047875212585034056,0.0017250000000000136,0.0024555555555555437,0.010333333333333342
0.9978015873015874,0.969444444807749,type4,2.0,0.00048499999999999997,784.0,400.0,300.0,100.0,0.007165178571428584,0.005050000000000036,0.004444444444444399,0.0013333333333333346
0.9993650793650793,0.9716984124335032,type4,0.5,0.00031600000000000004,706.3333333333334,400.0,300.0,98.33333333333333,0.1093548044217687,0.0054916666666666725,0.004922222222222235,0.02300000000000002
0.9995238095238096,0.9712063497437371,type4,1.25,0.000475,784.0,400.0,300.0,100.0,0.007606292517006803,0.0053611111111111125,0.003922222222222234,0.0013333333333333346
0.9980000000000002,0.9706349209906563,type4,2.0,0.000481,784.0,400.0,300.0,100.0,0.007005739795918342,0.0052861111111111025,0.003833333333333355,0.0023333333333333353
0.9984285714285716,0.9711111110354226,type4,1.875,0.00049,784.0,400.0,300.0,100.0,0.007184311224489814,0.005291666666666657,0.0038333333333333552,0.0013333333333333346
0.9991507936507936,0.970793651081267,type4,2.0,0.000479,784.0,400.0,300.0,100.0,0.007130102040816322,0.005472222222222249,0.004266666666666678,0.0020000000000000018
0.9984126984126984,0.9708888885558596,type4,0.875,0.00034700000000000003,784.0,400.0,300.0,100.0,0.05406356292517004,0.0053833333333332956,0.004244444444444458,0.0020000000000000018
0.9993809523809524,0.9710317461528476,type4,1.875,0.00025499999999999996,784.0,400.0,300.0,100.0,0.00707270408163263,0.005230555555555553,0.004055555555555553,0.00366666666666667
0.9996507936507936,0.971825397052462,type4,0.625,0.000499,713.3333333333334,400.0,300.0,99.0,0.10036989795918368,0.005263888888888883,0.005700000000000038,0.01766666666666668
0.9993571428571428,0.9712539684129139,type4,0.125,4.6e-05,712.3333333333334,400.0,300.0,99.66666666666667,0.09849277210884355,0.005383333333333333,0.005155555555555543,0.005333333333333338
0.9985952380952381,0.9700793652458796,type4,1.75,0.00042199999999999996,784.0,400.0,300.0,100.0,0.007123724489795924,0.005530555555555557,0.004055555555555553,0.0023333333333333353
0.9991507936507937,0.9712380950413054,type4,1.375,0.00048499999999999997,784.0,400.0,300.0,100.0,0.007197066326530573,0.005333333333333338,0.003955555555555564,0.003000000000000003
0.9995476190476191,0.972714285509927,type4,1.25,0.00047400000000000003,784.0,400.0,300.0,100.0,0.007717899659863951,0.005250000000000014,0.00402222222222226,0.001666666666666668
0.999,0.9705396820855517,type4,0.875,0.00034500000000000004,762.3333333333334,400.0,300.0,100.0,0.07600021258503398,0.0052888888888888985,0.004044444444444443,0.0023333333333333353
0.9984285714285713,0.9703650794180613,type4,1.125,0.00025499999999999996,784.0,400.0,300.0,100.0,0.0075382653061224865,0.005183333333333355,0.0037999999999999887,0.001666666666666668
0.9991904761904763,0.9704285711712307,type4,2.0,0.000439,784.0,400.0,300.0,100.0,0.007100340136054391,0.005072222222222218,0.004088888888888882,0.0006666666666666673
0.999484126984127,0.9711587301435927,type4,1.25,0.00047400000000000003,784.0,400.0,300.0,100.0,0.0076923894557823225,0.005294444444444417,0.0042777777777777875,0.003333333333333336
0.9985158730158729,0.970079364943126,type4,1.5,0.000266,784.0,400.0,300.0,100.0,0.007099277210884362,0.005330555555555542,0.004022222222222223,0.0020000000000000018
0.9992063492063492,0.9700952378378974,type4,1.125,0.00025299999999999997,784.0,400.0,300.0,100.0,0.0076881377551020575,0.0056833333333333735,0.0040000000000000036,0.0023333333333333353
0.9986984126984128,0.9702222222676354,type4,0.875,0.000346,762.3333333333334,400.0,300.0,100.0,0.06052721088435372,0.005327777777777783,0.003766666666666659,0.0020000000000000018
0.9995555555555556,0.9719841270295401,type4,0.125,4.6e-05,706.6666666666666,400.0,300.0,100.0,0.1062478741496599,0.005311111111111082,0.0037111111111111095,0.001666666666666668
0.9995952380952381,0.9706825394706121,type4,1.875,0.00049,784.0,400.0,300.0,100.0,0.007158801020408186,0.005411111111111107,0.004166666666666689,0.001666666666666668
0.9996984126984126,0.9720476185253689,type4,0.375,0.0005,704.0,400.0,299.0,98.33333333333333,0.12575361394557827,0.005580555555555551,0.00988888888888891,0.024333333333333356
0.999,0.970126983990745,type4,0.75,0.000492,719.0,400.0,300.0,100.0,0.08976828231292518,0.005413888888888903,0.005133333333333323,0.0023333333333333353
0.9989761904761906,0.9707460314205715,type4,1.875,0.00049,784.0,400.0,300.0,100.0,0.0069993622448979815,0.005233333333333312,0.004088888888888882,0.0050000000000000044
0.9994206349206349,0.971492063658578,type4,1.875,0.00049,784.0,400.0,300.0,100.0,0.006926020408163258,0.005422222222222217,0.003944444444444454,0.001666666666666668
0.999373015873016,0.9709682541271997,type4,0.75,0.0004940000000000001,719.0,400.0,300.0,100.0,0.08999149659863943,0.005322222222222228,0.004266666666666641,0.0030000000000000027
0.9995714285714287,0.9720952380195497,type4,0.625,0.000492,711.6666666666666,400.0,300.0,99.33333333333333,0.10344812925170066,0.005383333333333369,0.005277777777777826,0.010666666666666677
0.9993253968253968,0.9714444441189842,type4,1.375,0.000481,784.0,400.0,300.0,100.0,0.007169430272108886,0.00527500000000003,0.0040999999999999925,0.002666666666666669
0.9988650793650793,0.9710158728796339,type4,0.5,0.00031600000000000004,708.6666666666666,400.0,299.6666666666667,99.33333333333333,0.10501594387755102,0.005302777777777767,0.00662222222222227,0.01100000000000001
0.9994206349206349,0.9718412697504437,type4,0.875,0.00034700000000000003,740.6666666666666,400.0,300.0,100.0,0.0833333333333333,0.00520000000000002,0.005222222222222239,0.0046666666666666705
0.9976666666666668,0.9690793655562023,type4,1.875,0.000469,784.0,400.0,300.0,100.0,0.00704400510204084,0.0053583333333333165,0.003933333333333344,0.0006666666666666673
0.6993968253968254,0.6801269842830916,type4,0.125,4.6e-05,738.6666666666666,400.0,300.0,99.66666666666667,0.06643176020408159,0.0035500000000000163,0.0030555555555555522,0.005000000000000005
0.9996984126984128,0.9723809523658146,type4,0.25,0.000469,698.0,400.0,298.3333333333333,94.66666666666667,0.1384013605442177,0.005438888888888919,0.01465555555555557,0.056000000000000015
0.9994682539682541,0.9710476192671155,type4,1.5,0.00025499999999999996,784.0,400.0,300.0,100.0,0.007178996598639483,0.0053611111111111125,0.0042333333333333485,0.001666666666666668
0.9991984126984127,0.9704603178236219,type4,0.75,0.00048499999999999997,719.0,400.0,300.0,100.0,0.08964817176870747,0.005422222222222217,0.004433333333333289,0.0040000000000000036
0.9981507936507937,0.9706666665834094,type4,1.5,0.00027,784.0,400.0,300.0,100.0,0.007023809523809543,0.005333333333333338,0.003755555555555549,0.0020000000000000018
0.9990873015873016,0.9717619045499771,type4,1.125,0.000194,784.0,400.0,300.0,100.0,0.007418154761904772,0.005347222222222207,0.004177777777777762,0.002666666666666669
0.9992619047619048,0.9712380949731857,type4,1.625,0.00043499999999999995,784.0,400.0,300.0,100.0,0.007091836734693861,0.005202777777777778,0.004199999999999982,0.0023333333333333353
0.9994365079365081,0.970523809266469,type4,1.875,0.00049,784.0,400.0,300.0,100.0,0.007049319727891172,0.005433333333333327,0.0036333333333333404,0.0020000000000000018
0.9988412698412699,0.970952381436787,type4,1.25,0.00047400000000000003,784.0,400.0,300.0,100.0,0.007529761904761882,0.005283333333333307,0.0039000000000000146,0.0023333333333333353
0.9988650793650793,0.9711746034016686,type4,2.0,0.00037799999999999997,784.0,400.0,300.0,100.0,0.007042942176870737,0.005327777777777783,0.0036333333333333404,0.0006666666666666673
0.9996031746031745,0.9722857143765404,type4,1.375,0.00037799999999999997,784.0,400.0,300.0,100.0,0.007215136054421774,0.005236111111111108,0.004077777777777773,0.001666666666666668
0.9989523809523808,0.9707777780048431,type4,0.875,0.00034700000000000003,762.3333333333334,400.0,300.0,100.0,0.06823554421768707,0.005197222222222224,0.004266666666666678,0.0023333333333333353
0.9993809523809526,0.9708730158503095,type4,0.875,0.00034700000000000003,719.0,400.0,300.0,100.0,0.08952274659863946,0.005430555555555568,0.0047222222222222205,0.0050000000000000044
0.9994206349206349,0.9713809519268217,type4,1.25,0.000469,784.0,400.0,300.0,100.0,0.007712585034013582,0.005155555555555543,0.003955555555555564,0.002000000000000002
0.9995555555555554,0.9708095235521831,type4,1.0,0.00047999999999999996,784.0,400.0,300.0,100.0,0.026529549319727914,0.005330555555555542,0.003888888888888905,0.0020000000000000018
0.9993253968253968,0.9701587302117121,type4,1.75,0.00042300000000000004,784.0,400.0,300.0,100.0,0.007003613945578209,0.005274999999999992,0.0038777777777777946,0.0013333333333333346
0.9994206349206349,0.9713333334317283,type4,0.875,0.000343,719.0,400.0,300.0,100.0,0.08946428571428573,0.005455555555555584,0.00474444444444444,0.007666666666666673
0.9994920634920635,0.9716507937567574,type4,0.75,0.0004940000000000001,719.0,400.0,300.0,100.0,0.08989370748299319,0.005350000000000003,0.0042333333333333485,0.0023333333333333353
0.9988809523809522,0.9712539682993814,type4,1.875,0.00049,784.0,400.0,300.0,100.0,0.007048256802721069,0.005266666666666679,0.004222222222222238,0.0013333333333333346
0.9994206349206349,0.9716190475357903,type4,0.75,0.000439,719.0,400.0,300.0,100.0,0.08978847789115647,0.005338888888888893,0.00513333333333336,0.006666666666666672
0.9991746031746033,0.97119047629644,type4,1.625,0.00043499999999999995,784.0,400.0,300.0,100.0,0.006948341836734688,0.005325000000000024,0.003922222222222234,0.0023333333333333353
