acc,val_acc,type,sigma,lambda,n1,n2,n3,n4,sp1,sp2,sp3,sp4
0.966984126984127,0.9554444441946727,type3,0.5,0.06250900000000001,553.6666666666666,38.666666666666664,34.666666666666664,13.666666666666666,0.9413881802721088,0.984288888888889,0.9798555555555555,0.864
0.9376825396825397,0.9301111115198287,type3,0.5,0.12500899999999998,542.3333333333334,22.333333333333332,18.666666666666668,8.333333333333334,0.968063350340136,0.9952861111111111,0.9935777777777779,0.9166666666666666
0.891968253968254,0.88738095278967,type3,0.5,0.25000700000000003,452.3333333333333,12.333333333333334,10.0,6.333333333333333,0.9858386479591837,0.9987833333333332,0.9977444444444444,0.9366666666666666
0.11253968253968254,0.11253968255292801,type3,0.5,0.500005,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
0.9841904761904763,0.9680476189794994,type3,1.0,0.500005,766.6666666666666,400.0,300.0,99.0,0.21327168367346935,0.05073055555555558,0.08303333333333333,0.038000000000000034
0.9788253968253967,0.9645396820477078,type3,1.0,0.625004,767.6666666666666,400.0,300.0,99.33333333333333,0.20944196428571427,0.04550555555555554,0.07055555555555555,0.031000000000000028
0.9762936507936507,0.9629682533476087,type3,1.0,0.687503,764.6666666666666,400.0,300.0,98.66666666666667,0.21379464285714286,0.05001111111111115,0.085,0.043333333333333335
0.9753174603174602,0.9621111111565241,type3,1.0,0.718753,772.3333333333334,400.0,300.0,99.33333333333333,0.21559736394557824,0.053633333333333345,0.07844444444444443,0.03400000000000003
0.9756746031746032,0.9623968255784776,type3,1.0,0.7207060000000001,769.6666666666666,400.0,300.0,99.33333333333333,0.21715880102040816,0.05075277777777779,0.06965555555555554,0.024333333333333356
0.9750079365079364,0.9620158731975254,type3,1.0,0.7216819999999999,771.6666666666666,400.0,300.0,99.33333333333333,0.214093324829932,0.05249166666666668,0.07727777777777778,0.02866666666666669
0.9750793650793651,0.9620317458425248,type3,1.0,0.722171,770.6666666666666,400.0,300.0,99.33333333333333,0.2165401785714286,0.05508611111111109,0.07228888888888892,0.027000000000000024
0.9755714285714285,0.9621904761147877,type3,1.0,0.7224149999999999,771.0,400.0,299.6666666666667,98.66666666666667,0.21419961734693874,0.05145277777777779,0.07255555555555555,0.027000000000000024
0.9753809523809523,0.9628888885180156,type3,1.0,0.722537,771.6666666666666,400.0,300.0,98.33333333333333,0.21785714285714286,0.045477777777777804,0.08006666666666669,0.04366666666666671
0.9750793650793651,0.9614126979812743,type3,1.0,0.722598,762.3333333333334,400.0,300.0,99.33333333333333,0.21162946428571427,0.04782222222222221,0.06574444444444445,0.025333333333333357
0.9747142857142858,0.9618412697125995,type3,1.0,0.722659,766.0,400.0,300.0,99.66666666666667,0.21466943027210883,0.04987222222222221,0.07865555555555552,0.03500000000000003
0.9749761904761906,0.9617936504757593,type3,1.0,0.726565,768.0,400.0,300.0,99.66666666666667,0.21693027210884352,0.0436027777777778,0.06966666666666661,0.02866666666666669
0.9747222222222222,0.9615079360083928,type3,1.0,0.734378,769.0,400.0,300.0,99.0,0.21466624149659863,0.04932499999999999,0.06256666666666666,0.02400000000000002
0.9737142857142858,0.9609682539001344,type3,1.0,0.750003,769.3333333333334,400.0,300.0,97.66666666666667,0.21661352040816326,0.04888611111111111,0.07915555555555553,0.04333333333333337
