acc,val_acc,type,sigma,lambda,n1,n2,n3,n4,sp1,sp2,sp3,sp4
0.8297546492415185,0.8271193796321604,type1,0.0005,0.011523,54.0,49.666666666666664,37.0,17.666666666666668,0.2106172839506173,0.10666666666666669,0.27999999999999997,0.1166666666666667
0.8330687835472114,0.830800720731192,type1,0.0005,0.012345,54.0,50.0,42.333333333333336,18.0,0.22925925925925927,0.08439999999999999,0.18966666666666665,0.10476190476190476
0.8310617543847211,0.829136937713184,type1,0.0005,0.013168000000000001,54.0,49.333333333333336,37.333333333333336,18.666666666666668,0.2401234567901235,0.19000000000000003,0.275,0.06904761904761907
0.8281100017330932,0.8262090973377024,type1,0.0005,0.01399,54.0,49.666666666666664,37.666666666666664,17.666666666666668,0.23839506172839506,0.13759999999999997,0.2856666666666667,0.11904761904761905
0.8262674238810103,0.8240844533278281,type1,0.0005,0.014812,53.666666666666664,48.333333333333336,36.666666666666664,19.333333333333332,0.2796296296296296,0.21973333333333334,0.27133333333333337,0.033333333333333326
0.8171463602733328,0.8156432158046667,type1,0.0005,0.015635,54.0,48.0,34.666666666666664,18.666666666666668,0.2955555555555555,0.3196,0.3453333333333333,0.0666666666666667
0.7636055901028911,0.7631332350063142,type1,0.0005,0.03126,53.333333333333336,39.666666666666664,18.0,16.333333333333332,0.7451851851851852,0.7842666666666668,0.6756666666666667,0.18333333333333335
0.7232162290064804,0.7232755191601982,type1,0.0005,0.06250900000000001,52.333333333333336,16.333333333333332,9.333333333333334,15.333333333333334,0.9087654320987655,0.9225333333333333,0.8176666666666668,0.23571428571428568
0.7201975492895286,0.7202845600608038,type1,0.0005,0.12500899999999998,51.333333333333336,2.3333333333333335,6.333333333333333,12.333333333333334,0.9611111111111112,0.9710666666666667,0.8823333333333334,0.3904761904761904
0.7122439799743193,0.7123042242552285,type1,0.0005,0.25000700000000003,45.666666666666664,1.3333333333333333,4.333333333333333,10.666666666666666,0.9782716049382715,0.9857333333333335,0.9186666666666667,0.4666666666666666
0.48757338816317214,0.48757339121655513,type1,0.0005,0.500005,0.0,0.0,0.3333333333333333,2.6666666666666665,1.0,1.0,0.9940000000000001,0.8666666666666667
0.8345546994649005,0.8316020020102973,type1,0.0007,0.001963,54.0,50.0,49.666666666666664,19.666666666666668,0.06419753086419751,0.00826666666666668,0.008000000000000007,0.019047619047619056
0.8401197194339526,0.8369566358452355,type1,0.0007,0.00294,54.0,50.0,48.666666666666664,18.666666666666668,0.09444444444444444,0.008799999999999992,0.05633333333333331,0.0666666666666667
0.8379635140141698,0.8351360609651133,type1,0.0007,0.003428,54.0,50.0,49.333333333333336,19.0,0.09888888888888892,0.00826666666666668,0.03433333333333336,0.05000000000000001
0.8374777649254418,0.8346426810265614,type1,0.0007,0.003672,53.666666666666664,50.0,49.333333333333336,18.0,0.11493827160493826,0.0029333333333333065,0.038,0.09999999999999999
0.8325409741142265,0.8300548808938318,type1,0.0007,0.0037329999999999998,54.0,50.0,49.0,19.666666666666668,0.09876543209876543,0.002933333333333343,0.026000000000000023,0.016666666666666684
0.8313572111589648,0.8285995722839589,type1,0.0007,0.0037939999999999996,54.0,50.0,47.666666666666664,19.666666666666668,0.10345679012345681,0.00293333333333338,0.053666666666666675,0.016666666666666684
0.8321977048885527,0.8294601269980443,type1,0.0007,0.003915999999999999,53.666666666666664,50.0,47.666666666666664,18.666666666666668,0.10395061728395065,0.01253333333333336,0.05833333333333331,0.06666666666666665
0.8300061265178079,0.8273737175316692,type1,0.0007,0.007821999999999999,54.0,50.0,42.666666666666664,18.333333333333332,0.16358024691358028,0.04666666666666667,0.17566666666666667,0.08333333333333333
0.7971878492140592,0.7961676089243609,type1,0.0007,0.015635,54.0,49.333333333333336,25.666666666666668,17.666666666666668,0.45975308641975304,0.4994666666666667,0.5233333333333333,0.11904761904761903
0.7486957572992612,0.7480618163640184,type1,0.0007,0.03126,53.333333333333336,22.666666666666668,14.666666666666666,15.666666666666666,0.8322222222222223,0.852,0.7293333333333333,0.21904761904761905
0.7200273467916781,0.7199020883222156,type1,0.0007,0.06250900000000001,53.0,7.0,8.0,14.666666666666666,0.9239506172839507,0.9350666666666667,0.8466666666666667,0.26904761904761904
0.7183004688593361,0.7183511593439494,type1,0.0007,0.12500899999999998,51.0,3.0,5.333333333333333,10.333333333333334,0.9490123456790123,0.9682666666666666,0.9033333333333333,0.4833333333333334
0.6976860403113688,0.6978887081095574,type1,0.0007,0.25000700000000003,30.666666666666668,17.666666666666668,3.0,9.0,0.9771604938271605,0.9832,0.9470000000000001,0.5499999999999999
0.4877110778060587,0.4877110754478961,type1,0.0007,0.500005,0.0,0.0,0.0,2.6666666666666665,1.0,1.0,1.0,0.8666666666666667
0.8359975938199703,0.8332925309487766,type1,0.0009,0.0004980000000000001,54.0,50.0,50.0,19.333333333333332,0.026790123456790143,0.0013333333333333342,0.01933333333333335,0.03333333333333337
0.8374156197336783,0.8340307114514779,type1,0.0009,0.00062,54.0,50.0,50.0,20.0,0.033580246913580226,0.0016000000000000085,0.009333333333333343,0.002380952380952373
0.8234791896714171,0.8211776298372481,type1,0.0009,0.000681,54.0,50.0,50.0,19.333333333333332,0.032469135802469164,0.0028000000000000247,0.006000000000000005,0.04047619047619048
0.8348013969758824,0.8319691786306659,type1,0.0009,0.000742,54.0,50.0,50.0,19.333333333333332,0.03320987654320987,0.0029333333333333433,0.007000000000000006,0.045238095238095265
0.8324864677978869,0.829316711749355,type1,0.0009,0.000987,54.0,50.0,50.0,19.666666666666668,0.03975308641975309,0.0018666666666666831,0.02100000000000002,0.016666666666666684
0.8299076444976737,0.8269549052683751,type1,0.0009,0.001963,53.666666666666664,50.0,49.666666666666664,19.0,0.06407407407407406,0.001866666666666683,0.022333333333333354,0.05238095238095242
0.8251439009851391,0.822550733207733,type1,0.0009,0.003915999999999999,54.0,50.0,47.0,19.0,0.10395061728395061,0.009066666666666667,0.08033333333333333,0.05000000000000001
0.8308016593501675,0.8281023698276133,type1,0.0009,0.007821999999999999,53.666666666666664,50.0,41.666666666666664,19.666666666666668,0.17469135802469135,0.08853333333333335,0.20233333333333334,0.016666666666666684
0.7919584584369437,0.7912814883194503,type1,0.0009,0.015635,54.0,50.0,25.0,17.666666666666668,0.579753086419753,0.5397333333333333,0.514,0.11666666666666665
0.7391587430756387,0.738551573205421,type1,0.0009,0.03126,53.333333333333336,19.0,12.666666666666666,14.333333333333334,0.8461728395061728,0.8916,0.7876666666666666,0.2833333333333333
0.7204958768713977,0.7202730911879667,type1,0.0009,0.06250900000000001,52.666666666666664,11.333333333333334,7.0,13.333333333333334,0.9418518518518519,0.9443999999999999,0.8729999999999999,0.3333333333333333
0.7184429406060217,0.7182555427974623,type1,0.0009,0.12500899999999998,50.666666666666664,2.3333333333333335,5.333333333333333,9.0,0.9598765432098766,0.9763999999999999,0.8976666666666667,0.5547619047619048
0.6379805803039309,0.637702762631083,type1,0.0009,0.25000700000000003,31.333333333333332,0.6666666666666666,2.6666666666666665,5.666666666666667,0.9883950617283951,0.9949333333333333,0.9556666666666667,0.7166666666666667
0.4873419900246018,0.4873419902568467,type1,0.0009,0.500005,0.0,0.0,0.0,2.6666666666666665,1.0,1.0,1.0,0.8690476190476191
0.8371995176679053,0.8343558179324071,type1,0.001,0.000421,54.0,50.0,50.0,20.0,0.024814814814814807,0.0017333333333333272,0.0013333333333333346,0.014285714285714271
0.8363781513426812,0.8334608305073887,type1,0.001,0.0008320000000000001,54.0,50.0,50.0,19.666666666666668,0.03481481481481482,0.0009333333333333415,0.0030000000000000027,0.030952380952380953
0.835389452217138,0.832210137024768,type1,0.001,0.0012439999999999999,54.0,50.0,50.0,19.333333333333332,0.0525925925925926,0.0020000000000000386,0.01766666666666668,0.03333333333333337
0.8341760433463928,0.8315389046391449,type1,0.001,0.001655,54.0,50.0,50.0,18.333333333333332,0.06506172839506175,0.0022666666666666764,0.0346666666666667,0.08333333333333333
0.8385496535859503,0.8358398201024023,type1,0.001,0.002066,54.0,50.0,50.0,19.333333333333332,0.07962962962962965,0.0013333333333333346,0.01666666666666668,0.03571428571428573
0.8324950697450078,0.8292306656140046,type1,0.001,0.002477,53.333333333333336,50.0,49.333333333333336,19.333333333333332,0.08814814814814816,0.0014666666666666532,0.03633333333333336,0.03333333333333337
0.8375829505781923,0.8349161409320067,type1,0.001,0.002888,54.0,50.0,49.333333333333336,18.666666666666668,0.09617283950617284,0.0025333333333333137,0.044000000000000004,0.0666666666666667
0.8356495415898011,0.8324969825182217,type1,0.001,0.0032990000000000003,54.0,50.0,48.333333333333336,19.333333333333332,0.10012345679012347,0.004133333333333322,0.04466666666666667,0.03333333333333337
0.8345986901233756,0.8317014369030801,type1,0.001,0.003711,54.0,50.0,48.0,19.666666666666668,0.10728395061728398,0.002266666666666639,0.050666666666666714,0.016666666666666684
0.8328259191501665,0.8299324856228575,type1,0.001,0.003915999999999999,54.0,50.0,46.0,19.0,0.10395061728395061,0.00733333333333334,0.12233333333333334,0.05000000000000001
0.8300759170123483,0.8274789242587143,type1,0.001,0.004122,54.0,50.0,47.0,17.666666666666668,0.10975308641975308,0.010666666666666677,0.1386666666666667,0.11904761904761908
0.825887826430272,0.8235413243136219,type1,0.001,0.004533,54.0,50.0,46.666666666666664,18.666666666666668,0.11148148148148147,0.0025333333333333505,0.09199999999999997,0.06666666666666665
0.8332954001841889,0.8306056553865954,type1,0.001,0.004944,54.0,50.0,44.333333333333336,19.0,0.12135802469135804,0.015466666666666663,0.16466666666666666,0.05000000000000005
0.8288118394673085,0.8264232905867571,type1,0.001,0.0053549999999999995,54.0,50.0,44.666666666666664,17.666666666666668,0.13123456790123458,0.020266666666666693,0.22033333333333335,0.11666666666666668
0.8268650443200564,0.8249622352746196,type1,0.001,0.005767,54.0,50.0,43.333333333333336,18.333333333333332,0.12962962962962965,0.019733333333333342,0.17866666666666667,0.09523809523809523
0.8337744554634473,0.8313323503833826,type1,0.001,0.006178,53.666666666666664,50.0,39.333333333333336,18.333333333333332,0.154320987654321,0.07653333333333334,0.25866666666666666,0.08333333333333333
0.8322340368838069,0.82998412684743,type1,0.001,0.006589,54.0,50.0,41.666666666666664,18.333333333333332,0.1453086419753086,0.04733333333333334,0.21166666666666667,0.0857142857142857
0.8320122001307776,0.8297316976782163,type1,0.001,0.006999999999999999,54.0,50.0,39.333333333333336,18.666666666666668,0.1637037037037037,0.09866666666666668,0.2623333333333333,0.0666666666666667
0.8310808731906395,0.8291790214085509,type1,0.001,0.007411,53.666666666666664,50.0,38.0,16.666666666666668,0.18839506172839507,0.1282666666666667,0.3186666666666667,0.16904761904761903
0.8298712960029357,0.8275324624609922,type1,0.001,0.007821999999999999,54.0,50.0,38.666666666666664,17.333333333333332,0.18703703703703703,0.12226666666666669,0.2803333333333334,0.13333333333333333
0.7883459879545297,0.7874012665771862,type1,0.001,0.015635,54.0,50.0,19.666666666666668,17.0,0.5807407407407407,0.596,0.6463333333333333,0.15000000000000002
0.7318219186376927,0.7316899682767665,type1,0.001,0.03126,54.0,17.333333333333332,8.666666666666666,13.666666666666666,0.8865432098765432,0.9196,0.8473333333333333,0.3166666666666667
0.7216662505735738,0.7218986104991162,type1,0.001,0.06250900000000001,52.333333333333336,5.0,7.0,12.0,0.9355555555555556,0.9584,0.8673333333333333,0.39999999999999997
0.7186236649000682,0.7186207916566371,type1,0.001,0.12500899999999998,52.333333333333336,2.3333333333333335,5.0,10.666666666666666,0.9587654320987654,0.9690666666666666,0.9093333333333332,0.4666666666666666
0.560347044337835,0.560352365196612,type1,0.001,0.25000700000000003,16.0,0.3333333333333333,1.0,3.0,0.994074074074074,0.9977333333333332,0.9820000000000001,0.85
0.488196822489154,0.4881968248856732,type1,0.001,0.500005,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.9
0.8318917245887313,0.829276542904105,type1,0.003,0.001963,54.0,50.0,49.0,19.0,0.06999999999999999,0.014533333333333323,0.08499999999999996,0.05000000000000005
0.8346465028280304,0.8317874881527315,type1,0.003,0.00294,53.666666666666664,50.0,48.0,18.333333333333332,0.09641975308641974,0.05773333333333334,0.18199999999999997,0.09523809523809527
0.8362691500620684,0.8337132504308112,type1,0.003,0.002991,54.0,50.0,48.0,18.0,0.0917283950617284,0.05319999999999999,0.18900000000000003,0.11428571428571428
0.8286798805801898,0.8257979536424608,type1,0.003,0.003042,54.0,50.0,48.0,18.333333333333332,0.08716049382716051,0.039466666666666685,0.153,0.08333333333333336
0.8312931504933986,0.8286607616086825,type1,0.003,0.003094,53.666666666666664,50.0,45.0,18.666666666666668,0.08901234567901235,0.07480000000000002,0.19499999999999998,0.07857142857142858
0.8327350769701658,0.8297967197666724,type1,0.003,0.003145,54.0,50.0,45.333333333333336,18.666666666666668,0.09123456790123456,0.09360000000000002,0.2233333333333333,0.09523809523809523
0.8326949152264564,0.8308752995989711,type1,0.003,0.0031969999999999998,54.0,50.0,44.666666666666664,18.333333333333332,0.09148148148148146,0.10173333333333334,0.24100000000000002,0.08333333333333337
0.8332963603200616,0.8302805461608672,type1,0.003,0.0032479999999999996,54.0,50.0,45.0,18.0,0.09370370370370369,0.12706666666666666,0.274,0.10952380952380954
0.8330056792965839,0.8304354536624716,type1,0.003,0.0032990000000000003,54.0,50.0,45.666666666666664,18.0,0.09518518518518519,0.09733333333333334,0.245,0.12380952380952381
0.8352756696175945,0.8330056793480503,type1,0.003,0.003351,53.666666666666664,50.0,42.666666666666664,17.666666666666668,0.10172839506172837,0.17479999999999998,0.30066666666666664,0.1166666666666667
0.8351083360743331,0.8321240748129676,type1,0.003,0.0034020000000000005,54.0,50.0,42.0,16.333333333333332,0.10333333333333332,0.16280000000000003,0.31033333333333335,0.1880952380952381
0.8328182631683355,0.8305884467571483,type1,0.003,0.003428,54.0,50.0,41.0,19.0,0.09753086419753083,0.15973333333333337,0.2966666666666667,0.05000000000000001
0.8293616481511182,0.8273240146048947,type1,0.003,0.003454,53.666666666666664,50.0,47.0,18.0,0.09938271604938272,0.10133333333333332,0.25566666666666665,0.11190476190476188
0.8296379853832153,0.8275190830711042,type1,0.003,0.003505,54.0,50.0,39.666666666666664,17.666666666666668,0.10172839506172841,0.21466666666666664,0.371,0.1238095238095238
0.8288720757364217,0.8266240942333347,type1,0.003,0.003556,54.0,50.0,44.333333333333336,17.333333333333332,0.10395061728395061,0.1321333333333333,0.299,0.17142857142857146
0.8302269994616253,0.8280507150744736,type1,0.003,0.0036079999999999997,53.666666666666664,50.0,42.666666666666664,17.333333333333332,0.10185185185185182,0.14959999999999998,0.25033333333333335,0.14523809523809525
0.8367701938969795,0.8342047316267026,type1,0.003,0.0036590000000000004,54.0,50.0,42.0,17.333333333333332,0.09456790123456793,0.1408,0.25166666666666665,0.1547619047619048
0.8283968548285364,0.8257558678256137,type1,0.003,0.003711,54.0,50.0,38.0,17.0,0.10172839506172837,0.2750666666666667,0.393,0.15
0.8288883467351794,0.8267598477246366,type1,0.003,0.0037619999999999997,53.666666666666664,50.0,43.666666666666664,18.333333333333332,0.09901234567901233,0.14933333333333332,0.285,0.08333333333333333
0.8307911455700857,0.8288061111500186,type1,0.003,0.0038130000000000004,54.0,50.0,37.333333333333336,18.666666666666668,0.10345679012345677,0.2518666666666666,0.36033333333333334,0.11666666666666663
0.8273756463534468,0.8253427985857883,type1,0.003,0.003865,54.0,50.0,43.0,16.666666666666668,0.10172839506172841,0.17226666666666668,0.323,0.18095238095238095
0.8306964828039236,0.8287850758377538,type1,0.003,0.003915999999999999,53.666666666666664,50.0,40.666666666666664,17.666666666666668,0.11197530864197532,0.19920000000000002,0.35233333333333333,0.13095238095238096
0.8010919739331676,0.7999483530282839,type1,0.003,0.007821999999999999,54.0,50.0,21.333333333333332,17.0,0.1961728395061728,0.6045333333333334,0.6456666666666666,0.16666666666666666
0.7389187496580557,0.7385592023813808,type1,0.003,0.015635,53.666666666666664,49.0,9.0,14.0,0.5680246913580248,0.8294666666666667,0.8463333333333334,0.3261904761904762
0.7207464027564771,0.7205102220432641,type1,0.003,0.03126,54.0,41.666666666666664,6.333333333333333,11.333333333333334,0.8832098765432099,0.9151999999999999,0.9083333333333333,0.43333333333333335
0.7183148120422208,0.7179533828847809,type1,0.003,0.06250900000000001,52.666666666666664,44.666666666666664,4.333333333333333,9.333333333333334,0.957283950617284,0.9317333333333333,0.9196666666666666,0.5476190476190477
0.6108497420255293,0.6110174277949507,type1,0.003,0.12500899999999998,29.0,31.0,9.0,4.333333333333333,0.7302469135802468,0.9754666666666667,0.9693333333333333,0.7952380952380952
0.48742231046068,0.48742231266067826,type1,0.003,0.25000700000000003,0.0,0.0,0.3333333333333333,2.0,1.0,1.0,0.9993333333333334,0.9
0.48750836638457135,0.4875083655204342,type1,0.003,0.500005,0.0,0.0,0.0,1.3333333333333333,1.0,1.0,1.0,0.9333333333333332
0.8348367747429785,0.8327475172023043,type1,0.005,0.000254,54.0,50.0,50.0,19.666666666666668,0.019629629629629664,0.002666666666666632,0.01600000000000001,0.021428571428571432
0.8339561243324658,0.8321030496837736,type1,0.005,0.000376,54.0,50.0,50.0,20.0,0.0232098765432099,0.0007999999999999859,0.0023333333333333353,0.01666666666666668
0.8318362661332417,0.828830960085659,type1,0.005,0.000437,54.0,50.0,50.0,20.0,0.0232098765432099,0.0020000000000000018,0.001666666666666668,0.007142857142857155
0.8321365082065517,0.8293473015425138,type1,0.005,0.0004980000000000001,54.0,50.0,50.0,20.0,0.027283950617283947,0.0017333333333333274,0.00733333333333334,0.054761904761904755
0.8242030187805813,0.8211738128127783,type1,0.005,0.000987,54.0,50.0,50.0,20.0,0.03592592592592595,0.0011999999999999789,0.009333333333333341,0.028571428571428543
0.8285154290594668,0.8256411106059544,type1,0.005,0.001963,54.0,50.0,49.333333333333336,19.333333333333332,0.06135802469135802,0.026400000000000017,0.125,0.09047619047619049
0.8241743354419455,0.8220286388497461,type1,0.005,0.003915999999999999,54.0,50.0,34.0,18.333333333333332,0.08481481481481483,0.4381333333333333,0.4976666666666667,0.09523809523809525
0.8011149163765167,0.7997303524458598,type1,0.005,0.007821999999999999,54.0,50.0,24.666666666666668,16.0,0.15222222222222223,0.7520000000000001,0.7306666666666667,0.22857142857142856
0.7291455581016542,0.7285727806827614,type1,0.005,0.015635,54.0,49.666666666666664,12.0,13.0,0.5454320987654321,0.9036,0.8893333333333334,0.45
