acc,val_acc,type,sigma,lambda,n1,n2,n3,n4,sp1,sp2,sp3,sp4
0.8312061384828914,0.8285594028077424,type3,0.2,0.002169,50.666666666666664,50.0,49.333333333333336,18.666666666666668,0.07617283950617282,0.0029333333333333433,0.019666666666666683,0.06904761904761907
0.8365158426614067,0.8339083251173376,type3,0.2,0.002271,51.333333333333336,50.0,49.333333333333336,18.333333333333332,0.07320987654320987,0.0013333333333333346,0.033333333333333326,0.08333333333333336
0.8331758760765942,0.8306955411532098,type3,0.2,0.002374,49.333333333333336,50.0,48.333333333333336,18.333333333333332,0.10543209876543214,0.0030666666666666984,0.07999999999999996,0.08333333333333337
0.83044405387125,0.827547764511288,type3,0.2,0.002477,51.666666666666664,50.0,47.666666666666664,18.666666666666668,0.08481481481481483,0.012799999999999997,0.06166666666666665,0.06666666666666665
0.8325476696622968,0.8297010888997712,type3,0.2,0.0025800000000000003,50.666666666666664,50.0,48.333333333333336,18.666666666666668,0.09148148148148146,0.005066666666666664,0.052666666666666674,0.06904761904761907
0.833678837125933,0.8305597489862316,type3,0.2,0.0026829999999999996,51.0,50.0,48.666666666666664,19.0,0.0808641975308642,0.006666666666666672,0.042,0.05238095238095242
0.8286607691730384,0.8262530761477032,type3,0.2,0.002785,50.333333333333336,50.0,47.0,18.0,0.09555555555555555,0.00799999999999997,0.10233333333333332,0.10238095238095235
0.8271652921295215,0.824440139662098,type3,0.2,0.002888,49.666666666666664,50.0,48.333333333333336,17.333333333333332,0.10975308641975308,0.008000000000000009,0.11566666666666665,0.1333333333333334
0.8311525894492483,0.8285900049205628,type3,0.2,0.00294,50.0,50.0,48.666666666666664,18.666666666666668,0.1048148148148148,0.0070666666666666655,0.06699999999999999,0.06904761904761902
0.6784156791351039,0.677394408303544,type3,0.2,0.002991,51.666666666666664,50.0,47.666666666666664,19.0,0.06765432098765434,0.023333333333333317,0.07733333333333332,0.054761904761904755
0.8314795968625357,0.8289093897942292,type3,0.2,0.003094,50.0,50.0,47.666666666666664,18.666666666666668,0.10555555555555556,0.008666666666666639,0.08499999999999996,0.0666666666666667
0.564332548790966,0.5178896769466673,type3,0.2,0.0031969999999999998,52.666666666666664,50.0,49.333333333333336,20.0,0.035185185185185174,0.0020000000000000013,0.036,0.0
0.6717255844637,0.41097011060264266,type3,0.2,0.0032990000000000003,52.666666666666664,50.0,49.333333333333336,19.333333333333332,0.0503703703703704,0.002799999999999987,0.017000000000000015,0.033333333333333326
0.6718371160705704,0.6702574162411419,type3,0.2,0.0034020000000000005,50.333333333333336,50.0,47.666666666666664,18.666666666666668,0.08382716049382714,0.011333333333333306,0.08466666666666667,0.06904761904761902
0.807417174576092,0.6740372871685444,type3,0.2,0.003505,50.0,50.0,46.666666666666664,17.0,0.0911111111111111,0.014266666666666686,0.131,0.15476190476190477
0.8290164690315539,0.8266623285439353,type3,0.2,0.0036079999999999997,49.0,50.0,46.666666666666664,19.0,0.12506172839506172,0.014933333333333318,0.09533333333333334,0.054761904761904755
0.5774299471341826,0.518768343132275,type3,0.2,0.003711,51.333333333333336,50.0,47.666666666666664,18.333333333333332,0.06530864197530865,0.01106666666666667,0.07233333333333332,0.08333333333333333
0.6753769194612746,0.6725560987941415,type3,0.2,0.0038130000000000004,49.666666666666664,50.0,48.666666666666664,19.0,0.0948148148148148,0.00733333333333334,0.07766666666666666,0.0666666666666667
0.5561169962652491,0.5200563944776612,type3,0.2,0.003915999999999999,52.333333333333336,50.0,47.666666666666664,18.666666666666668,0.04777777777777778,0.008266666666666683,0.08466666666666667,0.06666666666666665
0.545898819668771,0.5175616318735777,type3,0.2,0.007821999999999999,48.666666666666664,50.0,40.333333333333336,18.333333333333332,0.10222222222222221,0.08213333333333332,0.30666666666666664,0.08333333333333333
0.3642691859327467,0.36426918619456844,type3,0.2,0.015635,54.0,47.333333333333336,44.333333333333336,20.0,0.0,0.25626666666666664,0.15333333333333335,0.0
0.364758753482157,0.36475875210177183,type3,0.2,0.03126,50.666666666666664,47.333333333333336,37.333333333333336,20.0,0.09703703703703703,0.11853333333333334,0.288,0.0
0.364951904159644,0.3649519057169406,type3,0.2,0.06250900000000001,50.0,50.0,43.0,20.0,0.0780246913580247,0.0,0.15666666666666665,0.0
0.36483142418246134,0.36483142375859523,type3,0.2,0.12500899999999998,50.333333333333336,50.0,40.0,20.0,0.06938271604938273,0.0,0.211,0.0
0.3648696716558335,0.3648696708715438,type3,0.2,0.25000700000000003,49.333333333333336,45.333333333333336,30.666666666666668,20.0,0.08641975308641976,0.09333333333333334,0.39366666666666666,0.0
0.3647644905379362,0.3647644900770108,type3,0.2,0.500005,54.0,40.666666666666664,41.0,20.0,0.0,0.18666666666666668,0.18000000000000002,0.0
0.8359813372392052,0.8333518141500069,type3,0.333333,0.001963,54.0,50.0,49.666666666666664,18.666666666666668,0.048024691358024674,0.0023999999999999946,0.05466666666666664,0.0714285714285714
0.8282811561327651,0.8258304522457082,type3,0.333333,0.002015,53.0,50.0,50.0,19.333333333333332,0.04530864197530863,0.001866666666666683,0.008000000000000005,0.03571428571428573
0.834324266330249,0.8319787291499819,type3,0.333333,0.002066,52.666666666666664,50.0,48.666666666666664,17.666666666666668,0.05098765432098762,0.019066666666666676,0.09200000000000004,0.1166666666666667
0.8269606588079924,0.824348365328837,type3,0.333333,0.002117,53.333333333333336,50.0,49.333333333333336,19.0,0.04740740740740738,0.003466666666666692,0.04133333333333337,0.05000000000000001
0.8301419012735439,0.8270275882883821,type3,0.333333,0.002169,52.666666666666664,50.0,49.333333333333336,18.666666666666668,0.053580246913580244,0.005733333333333331,0.04833333333333334,0.07857142857142856
0.8258935570417418,0.822902601183413,type3,0.333333,0.0022199999999999998,52.666666666666664,50.0,49.333333333333336,17.666666666666668,0.05246913580246915,0.007333333333333338,0.05100000000000001,0.11666666666666665
0.8330965178621148,0.8306171245034942,type3,0.333333,0.002271,53.666666666666664,50.0,48.666666666666664,19.0,0.05111111111111114,0.006533333333333317,0.05733333333333335,0.05476190476190479
0.8261249574671226,0.8235317649061576,type3,0.333333,0.002323,52.666666666666664,50.0,49.0,18.0,0.05185185185185185,0.004266666666666641,0.09666666666666666,0.10000000000000003
0.8270658441621296,0.8252777687847456,type3,0.333333,0.002374,52.333333333333336,50.0,49.333333333333336,19.333333333333332,0.0567901234567901,0.005733333333333331,0.0326666666666667,0.03333333333333337
0.8247031019590595,0.822711368299494,type3,0.333333,0.002426,52.666666666666664,50.0,49.333333333333336,18.0,0.05382716049382715,0.0017333333333333645,0.05033333333333334,0.10000000000000002
0.8368485945851841,0.8338394786891614,type3,0.333333,0.002451,52.0,50.0,47.666666666666664,18.666666666666668,0.06049382716049382,0.025066666666666643,0.08033333333333333,0.0666666666666667
0.8297508195618807,0.8266833648790155,type3,0.333333,0.002477,52.666666666666664,50.0,48.333333333333336,18.0,0.055555555555555546,0.011600000000000018,0.11333333333333333,0.10238095238095245
0.8311152985682021,0.8290814812170649,type3,0.333333,0.0025280000000000003,52.666666666666664,50.0,48.666666666666664,18.333333333333332,0.05518518518518519,0.011066666666666669,0.07266666666666666,0.08809523809523807
0.8301954468013014,0.8273240139429614,type3,0.333333,0.0025800000000000003,53.0,50.0,49.0,18.333333333333332,0.05135802469135805,0.005600000000000012,0.07633333333333334,0.0857142857142857
0.8344619460089441,0.8315924478768283,type3,0.333333,0.0026309999999999997,53.333333333333336,50.0,48.666666666666664,19.0,0.056913580246913585,0.011333333333333306,0.07366666666666662,0.05000000000000005
0.8282075294770065,0.8259107735737886,type3,0.333333,0.0026829999999999996,53.0,50.0,48.0,18.666666666666668,0.05358024691358021,0.0188,0.08200000000000003,0.0666666666666667
0.8306247640911805,0.8279034799924574,type3,0.333333,0.002734,53.666666666666664,50.0,49.0,16.0,0.05641975308641974,0.011866666666666656,0.10000000000000002,0.2023809523809524
0.8332676745274951,0.8312596830981581,type3,0.333333,0.002785,53.0,50.0,47.666666666666664,18.0,0.06246913580246912,0.029066666666666685,0.09466666666666668,0.10000000000000003
0.8242116187303449,0.8215390883928156,type3,0.333333,0.002837,53.666666666666664,50.0,48.666666666666664,18.0,0.056172839506172835,0.00626666666666668,0.08233333333333334,0.10476190476190476
0.8332600270685367,0.83080835616675,type3,0.333333,0.002888,52.0,50.0,47.666666666666664,17.0,0.06728395061728394,0.020533333333333365,0.16066666666666665,0.1523809523809524
0.8311382417830148,0.8287659520864631,type3,0.333333,0.00294,52.333333333333336,50.0,48.333333333333336,17.666666666666668,0.06950617283950619,0.013333333333333345,0.11400000000000003,0.11904761904761907
0.8261077350786966,0.823772751756354,type3,0.333333,0.003915999999999999,53.0,50.0,49.0,16.333333333333332,0.07530864197530862,0.005333333333333338,0.14066666666666672,0.1880952380952381
0.8145149292645043,0.8125891570566867,type3,0.333333,0.007821999999999999,50.666666666666664,49.333333333333336,31.666666666666668,13.666666666666666,0.14580246913580244,0.23040000000000002,0.5023333333333333,0.3166666666666667
0.7982979851646447,0.7978447548724396,type3,0.333333,0.015635,43.666666666666664,32.333333333333336,10.0,9.0,0.5022222222222222,0.8372,0.8743333333333333,0.5595238095238096
0.7247260483044978,0.7246983278219421,type3,0.333333,0.03126,18.666666666666668,6.666666666666667,4.333333333333333,4.333333333333333,0.9501234567901236,0.9828,0.9750000000000001,0.8000000000000002
0.703835270553979,0.7036239443433222,type3,0.333333,0.06250900000000001,9.666666666666666,4.333333333333333,3.6666666666666665,3.3333333333333335,0.9776543209876544,0.9890666666666666,0.9776666666666666,0.8333333333333334
0.6710447290966094,0.6711212306481285,type3,0.333333,0.12500899999999998,1.3333333333333333,2.3333333333333335,2.0,2.0,0.9976543209876544,0.9966666666666667,0.991,0.9
0.53533395070105,0.5360674853425215,type3,0.333333,0.25000700000000003,1.0,1.0,1.3333333333333333,1.0,0.9996296296296295,0.9992,0.9950000000000001,0.9499999999999998
0.48777609848834597,0.48777609665738625,type3,0.333333,0.500005,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
0.8349171003644789,0.831768370318445,type3,0.5,0.001963,54.0,50.0,50.0,18.333333333333332,0.03419753086419752,0.0017333333333333272,0.039,0.08333333333333333
0.8363762447944457,0.8332906148167888,type3,0.5,0.0020239999999999998,53.666666666666664,50.0,50.0,18.666666666666668,0.03530864197530866,0.0021333333333333573,0.02933333333333336,0.06904761904761902
0.8325036814986464,0.8301677165810855,type3,0.5,0.002085,54.0,50.0,49.333333333333336,19.666666666666668,0.03259259259259258,0.013066666666666671,0.019000000000000017,0.019047619047619056
0.8268803387778841,0.8246371335248397,type3,0.5,0.002207,54.0,50.0,49.666666666666664,19.0,0.03234567901234572,0.0029333333333333433,0.01766666666666668,0.05000000000000001
0.8329903726362109,0.8304392873613486,type3,0.5,0.002451,53.666666666666664,50.0,50.0,18.333333333333332,0.03407407407407407,0.0020000000000000018,0.057000000000000016,0.09047619047619049
0.8227027667054901,0.8207033557446621,type3,0.5,0.00294,54.0,50.0,49.666666666666664,18.0,0.03555555555555553,0.00880000000000003,0.05100000000000001,0.10000000000000002
0.8302824588635357,0.8282037028959358,type3,0.5,0.003915999999999999,53.666666666666664,50.0,49.0,18.666666666666668,0.040987654320987686,0.008933333333333349,0.06166666666666668,0.06904761904761902
0.8213736633760993,0.8191562497710496,type3,0.5,0.007821999999999999,53.666666666666664,50.0,42.0,17.0,0.06296296296296296,0.08013333333333335,0.25233333333333335,0.1523809523809524
0.8098774155113825,0.8080281548903682,type3,0.5,0.015635,53.333333333333336,48.0,18.666666666666668,10.666666666666666,0.12037037037037039,0.5794666666666667,0.7736666666666667,0.4666666666666666
0.7541049098121473,0.7536057870982419,type3,0.5,0.03126,51.666666666666664,17.0,6.333333333333333,5.0,0.6975308641975309,0.9525333333333333,0.9586666666666667,0.7523809523809524
0.7222351833746886,0.722705629100776,type3,0.5,0.06250900000000001,44.0,5.0,4.0,3.3333333333333335,0.9274074074074075,0.9905333333333334,0.9836666666666667,0.8333333333333334
0.7099500888389794,0.7100590892760442,type3,0.5,0.12500899999999998,29.333333333333332,3.3333333333333335,3.0,3.0,0.9655555555555555,0.9958666666666667,0.9883333333333333,0.85
0.6880371387326724,0.6879692470383909,type3,0.5,0.25000700000000003,10.0,1.3333333333333333,1.0,1.0,0.9950617283950618,0.9994666666666667,0.9983333333333334,0.9499999999999998
0.4878717182957984,0.48787171996692313,type3,0.5,0.500005,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
0.8312663771334913,0.8291006040964536,type3,1.0,0.000987,54.0,50.0,50.0,20.0,0.0023456790123456885,0.0017333333333333272,0.001666666666666668,0.009523809523809526
0.8324931576123454,0.8295079584369579,type3,1.0,0.001231,54.0,50.0,50.0,20.0,0.0028395061728394935,0.0009333333333333415,0.0013333333333333346,0.002380952380952373
0.8326308512591626,0.8295940123717483,type3,1.0,0.001292,54.0,50.0,50.0,20.0,0.003209876543209885,0.0011999999999999789,0.0020000000000000018,0.009523809523809526
0.832788624876664,0.8308714730475318,type3,1.0,0.001353,54.0,50.0,50.0,20.0,0.001975308641975334,0.0018666666666666831,0.0010000000000000009,0.004761904761904746
0.8293568668456132,0.8272704667383851,type3,1.0,0.001475,54.0,50.0,50.0,20.0,0.001975308641975334,0.0012000000000000155,0.003333333333333336,0.009523809523809492
0.8306639842839522,0.8278192999960611,type3,1.0,0.001963,54.0,50.0,50.0,20.0,0.002345679012345651,0.0017333333333333645,0.002666666666666669,0.007142857142857118
0.8255541071728919,0.8227247594962513,type3,1.0,0.003915999999999999,54.0,50.0,50.0,19.666666666666668,0.0027160493827160423,0.001866666666666646,0.018666666666666686,0.03333333333333336
0.8242632647808863,0.8219043278669909,type3,1.0,0.007821999999999999,54.0,50.0,50.0,20.0,0.005308641975308633,0.002133333333333321,0.01633333333333335,0.016666666666666646
0.8182211144935888,0.8163450599545182,type3,1.0,0.015635,54.0,50.0,50.0,20.0,0.01098765432098762,0.0025333333333333132,0.006000000000000005,0.004761904761904746
0.8140358757529191,0.8124839822498716,type3,1.0,0.03126,54.0,50.0,50.0,20.0,0.016172839506172838,0.0023999999999999946,0.0046666666666666705,0.0
0.7899906306616763,0.7890860733047959,type3,1.0,0.06250900000000001,54.0,50.0,50.0,20.0,0.02123456790123457,0.004933333333333345,0.025666666666666654,0.021428571428571425
0.7546834044970909,0.7541450794819307,type3,1.0,0.12500899999999998,53.666666666666664,50.0,50.0,19.666666666666668,0.036419753086419794,0.040533333333333345,0.07233333333333332,0.030952380952380953
0.7304440525830694,0.7302824578776445,type3,1.0,0.25000700000000003,53.666666666666664,50.0,49.666666666666664,19.333333333333332,0.057654320987654294,0.05786666666666666,0.09933333333333334,0.05238095238095238
0.7094241841225712,0.7093075274122725,type3,1.0,0.500005,53.666666666666664,50.0,49.666666666666664,18.0,0.04543209876543212,0.08080000000000002,0.19366666666666668,0.13095238095238096
